"0",""
"0","# fit tree"
"0","(income_model <- rpart(answered ~ income, data = d))"
"1","n="
"1"," "
"1","5000"
"1"," "
"1","

"
"1","node), split, n, loss, yval, (yprob)
"
"1","      * denotes terminal node

"
"1"," 1) root 5000 2285 yes (0.4570000 0.5430000)  "
"1","
"
"1","   2) income>=39135 1385  495 no (0.6425993 0.3574007) *"
"1","
"
"1","   3) income< 39135 3615 1395 yes (0.3858921 0.6141079)  "
"1","
"
"1","     6) income< 36355 3490 1390 yes (0.3982808 0.6017192)  "
"1","
"
"1","      12) income>=4295 3450 1390 yes (0.4028986 0.5971014)  "
"1","
"
"1","        24) income< 9595 480  223 no (0.5354167 0.4645833)  "
"1","
"
"1","          48) income>=7890 183   39 no (0.7868852 0.2131148) *"
"1","
"
"1","          49) income< 7890 297  113 yes (0.3804714 0.6195286)  "
"1","
"
"1","            98) income< 4455 25    0 no (1.0000000 0.0000000) *"
"1","
"
"1","            99) income>=4455 272   88 yes (0.3235294 0.6764706) *"
"1","
"
"1","        25) income>=9595 2970 1133 yes (0.3814815 0.6185185) *"
"1","
"
"1","      13) income< 4295 40    0 yes (0.0000000 1.0000000) *"
"1","
"
"1","     7) income>=36355 125    5 yes (0.0400000 0.9600000) *"
"1","
"
"0","# accuracy of model"
"0","sum(predict(income_model, type=""class"") == d$answered)/nrow(d)"
"1","[1]"
"1"," 0.648"
"1","
"
